Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN00672,Female,Yes,3,Not Graduate,Yes,6796,7409,534,240,1,Urban,Y
LN00673,Female,No,1,Graduate,Yes,15046,4440,558,240,1,Semiurban,Y
LN00674,Female,Yes,2,Not Graduate,No,16211,7347,347,360,1,Semiurban,N
LN00675,Female,Yes,2,Graduate,No,21356,1008,213,120,1,Urban,Y
LN00676,Male,Yes,0,Graduate,Yes,22306,3783,425,360,0,Rural,N
LN00677,Female,Yes,0,Not Graduate,Yes,6997,6646,317,240,1,Semiurban,N
LN00678,Female,Yes,1,Not Graduate,Yes,19376,4298,598,180,1,Urban,N
LN00679,Female,No,2,Graduate,No,10112,4668,123,240,1,Semiurban,Y
LN00680,Female,No,2,Graduate,No,7287,4287,557,120,1,Semiurban,Y
LN00681,Female,No,0,Graduate,No,12578,2052,122,360,1,Rural,Y
LN00682,Male,No,2,Not Graduate,Yes,20624,6009,357,360,1,Semiurban,Y
LN00683,Male,Yes,3,Graduate,Yes,19860,1716,248,180,1,Semiurban,N
LN00684,Female,Yes,0,Not Graduate,No,8426,310,179,360,1,Urban,N
LN00685,Male,Yes,1,Not Graduate,No,13599,4538,621,360,0,Urban,Y
LN00686,Female,Yes,0,Not Graduate,Yes,2389,1260,664,240,1,Rural,N
LN00687,Female,No,2,Graduate,Yes,2999,3932,536,360,1,Semiurban,Y
LN00688,Male,Yes,1,Not Graduate,Yes,14812,584,200,360,1,Semiurban,Y
LN00689,Male,Yes,0,Not Graduate,Yes,17599,7616,255,360,1,Semiurban,N
LN00690,Female,No,3,Not Graduate,No,3855,8551,228,180,0,Rural,N
LN00691,Female,No,3,Not Graduate,Yes,10125,2866,246,180,0,Semiurban,Y
LN00692,Female,No,0,Not Graduate,Yes,15794,5898,138,240,1,Urban,N
LN00693,Male,No,3,Graduate,Yes,4763,2011,483,360,1,Rural,Y
LN00694,Female,Yes,3,Not Graduate,No,22047,6251,232,180,1,Urban,Y
LN00695,Female,Yes,3,Not Graduate,No,6986,4939,258,180,1,Urban,Y
LN00696,Female,No,1,Graduate,Yes,3481,4006,542,240,1,Rural,N
LN00697,Male,Yes,3,Not Graduate,Yes,5731,1625,179,120,1,Urban,Y
LN00698,Female,Yes,3,Graduate,Yes,18835,890,62,360,1,Semiurban,Y
LN00699,Female,Yes,3,Not Graduate,No,21477,6078,683,180,1,Rural,Y
LN00700,Male,No,1,Graduate,No,19266,7036,155,240,1,Urban,N
LN00701,Female,Yes,0,Graduate,No,22792,8923,424,240,1,Semiurban,Y
LN00702,Female,No,2,Not Graduate,Yes,22452,3961,631,240,0,Semiurban,Y
LN00703,Male,Yes,3,Not Graduate,No,12758,2504,148,180,1,Urban,Y
LN00704,Female,Yes,0,Not Graduate,Yes,21661,8806,643,360,1,Semiurban,Y
LN00705,Male,Yes,3,Graduate,Yes,18311,3806,636,120,1,Rural,N
LN00706,Male,No,1,Graduate,Yes,10566,6100,241,360,0,Urban,Y
LN00707,Female,Yes,0,Graduate,No,13889,1719,374,240,1,Semiurban,N
LN00708,Female,No,1,Not Graduate,Yes,13254,6686,516,240,0,Semiurban,Y
LN00709,Female,No,3,Graduate,No,23074,1587,416,120,0,Urban,N
LN00710,Female,No,3,Graduate,No,13442,7000,367,360,1,Urban,Y
LN00711,Male,Yes,1,Not Graduate,Yes,15521,9803,193,240,1,Urban,Y
LN00712,Female,Yes,2,Graduate,Yes,22979,896,433,240,1,Urban,Y
LN00713,Male,Yes,1,Graduate,No,6559,5558,265,360,1,Rural,N
LN00714,Female,Yes,3,Not Graduate,Yes,18199,8469,410,240,0,Urban,N
LN00715,Female,No,1,Graduate,No,9291,4647,373,360,1,Rural,Y
LN00716,Female,No,2,Not Graduate,Yes,10160,9828,64,240,1,Rural,N
LN00717,Male,No,1,Not Graduate,No,2112,2432,266,360,1,Urban,Y
LN00718,Female,Yes,2,Not Graduate,No,23515,3904,541,120,1,Rural,Y
LN00719,Female,No,2,Not Graduate,No,21581,6837,596,240,1,Urban,Y
LN00720,Female,Yes,1,Not Graduate,No,17924,1449,232,120,1,Urban,Y
LN00721,Female,No,1,Graduate,Yes,18523,4500,319,240,0,Semiurban,N
LN00722,Male,Yes,0,Graduate,Yes,3424,5454,516,240,1,Urban,Y
LN00723,Female,Yes,3,Not Graduate,No,21333,9424,661,180,1,Semiurban,Y
LN00724,Male,No,2,Not Graduate,No,21552,4117,568,360,0,Rural,Y
LN00725,Male,No,0,Graduate,Yes,12808,8869,591,120,1,Semiurban,Y
LN00726,Male,No,1,Not Graduate,Yes,8043,2028,516,120,1,Rural,Y
LN00727,Male,No,3,Not Graduate,Yes,8989,6845,354,120,1,Urban,Y
LN00728,Male,Yes,0,Not Graduate,Yes,8261,3758,193,360,0,Rural,Y
LN00729,Male,No,2,Graduate,Yes,2887,5904,160,180,0,Rural,Y
LN00730,Female,No,0,Graduate,Yes,21488,4624,281,120,1,Urban,Y
LN00731,Male,No,2,Not Graduate,No,18433,8848,633,360,1,Rural,Y
LN00732,Male,Yes,1,Not Graduate,Yes,22335,165,641,240,1,Urban,Y
LN00733,Male,Yes,3,Graduate,Yes,21944,4591,549,120,1,Semiurban,Y
LN00734,Female,No,3,Graduate,No,18402,589,644,120,1,Urban,Y
LN00735,Female,Yes,3,Not Graduate,Yes,23205,4524,603,180,1,Urban,Y
LN00736,Male,No,1,Not Graduate,Yes,24724,2821,322,120,1,Rural,Y
LN00737,Female,Yes,2,Graduate,Yes,14253,6509,222,120,1,Semiurban,Y
LN00738,Male,Yes,1,Graduate,Yes,20990,7693,56,240,1,Urban,Y
LN00739,Male,Yes,3,Graduate,Yes,9846,9454,204,360,0,Semiurban,Y
LN00740,Female,Yes,1,Not Graduate,No,8432,71,571,360,1,Semiurban,Y
LN00741,Male,No,1,Graduate,Yes,15452,3580,595,180,1,Rural,N
LN00742,Female,No,1,Not Graduate,No,15395,7962,597,240,1,Urban,Y
LN00743,Female,No,2,Graduate,No,5765,268,567,360,1,Rural,Y
LN00744,Male,Yes,0,Graduate,Yes,20822,9968,264,240,1,Urban,N
LN00745,Male,No,0,Graduate,No,17950,2462,183,360,1,Semiurban,Y
LN00746,Female,No,1,Graduate,Yes,14502,9460,334,240,1,Urban,N
LN00747,Male,No,0,Not Graduate,No,11741,1015,175,180,1,Urban,Y
LN00748,Male,Yes,0,Not Graduate,No,24742,9275,488,120,1,Semiurban,N
LN00749,Male,Yes,1,Graduate,Yes,7941,7984,201,180,1,Semiurban,Y
LN00750,Female,Yes,1,Not Graduate,Yes,6855,406,380,360,1,Urban,Y
LN00751,Female,No,3,Graduate,Yes,24931,7384,587,180,0,Rural,N
LN00752,Male,No,0,Graduate,Yes,24295,6049,432,120,1,Urban,Y
LN00753,Female,No,2,Graduate,Yes,24865,6169,164,180,0,Semiurban,Y
LN00754,Female,Yes,1,Graduate,No,17166,7982,531,360,1,Rural,N
LN00755,Female,Yes,3,Not Graduate,No,21145,985,333,360,1,Semiurban,Y
LN00756,Female,No,2,Graduate,No,22840,4485,124,180,1,Semiurban,Y
LN00757,Female,Yes,0,Graduate,No,24745,8901,215,120,1,Rural,Y
LN00758,Male,Yes,3,Not Graduate,No,24077,2618,238,180,1,Semiurban,Y
LN00759,Male,Yes,1,Graduate,No,7788,6289,127,120,0,Semiurban,N
LN00760,Male,Yes,2,Graduate,No,2201,9603,651,240,1,Semiurban,N
LN00761,Female,No,1,Graduate,Yes,24544,6928,70,120,1,Semiurban,Y
LN00762,Female,Yes,0,Not Graduate,Yes,12561,5368,615,240,1,Semiurban,Y
LN00763,Male,Yes,2,Graduate,No,18901,4621,233,180,1,Semiurban,Y
LN00764,Female,Yes,0,Not Graduate,No,9737,9677,271,120,0,Semiurban,Y
LN00765,Male,Yes,0,Graduate,Yes,3988,7566,377,240,1,Semiurban,N
LN00766,Male,No,3,Graduate,Yes,17441,4670,228,240,1,Semiurban,Y
LN00767,Male,No,1,Not Graduate,Yes,13737,7658,161,240,1,Urban,Y
LN00768,Female,Yes,2,Graduate,Yes,16256,1003,108,360,0,Urban,N
LN00769,Female,Yes,0,Graduate,No,22186,7504,376,180,1,Semiurban,N
LN00770,Male,Yes,0,Not Graduate,Yes,24192,2466,670,240,1,Urban,Y
LN00771,Male,Yes,2,Not Graduate,No,9162,1939,240,120,1,Rural,Y
LN00772,Male,Yes,0,Not Graduate,No,15065,1635,249,240,1,Urban,Y
LN00773,Male,Yes,3,Not Graduate,No,24625,9890,361,360,1,Semiurban,N
LN00774,Female,No,3,Not Graduate,Yes,16114,8095,84,180,1,Semiurban,Y
LN00775,Female,Yes,3,Graduate,Yes,10399,6265,428,360,1,Urban,Y
LN00776,Male,No,3,Not Graduate,No,7633,1895,436,360,1,Semiurban,Y
LN00777,Male,No,0,Graduate,No,7755,6524,286,360,1,Rural,Y
LN00778,Female,Yes,2,Graduate,No,12825,1073,665,120,1,Rural,Y
LN00779,Female,No,2,Graduate,Yes,24693,5184,568,180,1,Semiurban,N
LN00780,Male,No,2,Not Graduate,No,6117,2402,332,180,0,Rural,N
LN00781,Male,No,2,Not Graduate,Yes,3518,4895,50,120,1,Rural,N
LN00782,Male,No,1,Graduate,No,24547,7331,513,180,1,Urban,Y
LN00783,Female,No,2,Not Graduate,No,18346,9343,279,360,0,Rural,N
LN00784,Female,No,1,Not Graduate,No,4600,1956,221,180,1,Urban,N
LN00785,Female,Yes,1,Not Graduate,Yes,15237,7023,136,120,1,Semiurban,Y
LN00786,Male,No,3,Not Graduate,Yes,20579,3907,602,360,1,Urban,Y
LN00787,Male,No,1,Graduate,No,5554,807,172,120,1,Semiurban,Y
LN00788,Female,No,0,Graduate,Yes,18193,8378,347,240,0,Semiurban,N
LN00789,Female,Yes,1,Not Graduate,No,21233,4827,624,360,0,Semiurban,Y
LN00790,Male,No,3,Graduate,Yes,17253,4524,533,360,1,Semiurban,N
LN00791,Female,Yes,1,Not Graduate,Yes,18194,9499,214,180,1,Semiurban,Y
LN00792,Female,No,0,Not Graduate,Yes,3742,2284,432,360,1,Urban,N
LN00793,Male,Yes,0,Graduate,No,3306,5313,258,120,0,Semiurban,Y
LN00794,Female,Yes,0,Graduate,Yes,5849,757,481,180,0,Rural,N
LN00795,Male,No,3,Graduate,Yes,14360,4887,438,240,1,Rural,Y
LN00796,Male,No,3,Not Graduate,No,14768,3854,609,120,1,Semiurban,N
LN00797,Male,Yes,2,Graduate,No,15032,3558,273,240,1,Rural,Y
LN00798,Male,No,3,Not Graduate,No,6195,9772,52,240,0,Urban,Y
LN00799,Male,Yes,0,Graduate,No,23562,961,421,240,1,Urban,Y
LN00800,Male,Yes,0,Graduate,Yes,20939,3847,495,360,1,Semiurban,Y
LN00801,Male,Yes,3,Not Graduate,Yes,20689,6726,660,120,1,Semiurban,Y
LN00802,Female,Yes,1,Not Graduate,Yes,9619,3575,165,120,0,Semiurban,Y
LN00803,Male,Yes,3,Not Graduate,Yes,11280,9067,319,360,1,Rural,N
LN00804,Male,No,3,Not Graduate,Yes,4642,2418,496,180,1,Rural,Y
LN00805,Female,Yes,0,Not Graduate,No,11369,4198,417,240,1,Urban,Y
LN00806,Female,Yes,2,Not Graduate,Yes,16296,1001,302,120,1,Rural,Y
LN00807,Female,No,0,Not Graduate,Yes,24793,5244,366,360,1,Urban,Y
LN00808,Male,Yes,2,Not Graduate,Yes,17438,7119,464,240,0,Rural,N
LN00809,Female,No,0,Graduate,No,17674,4066,144,180,1,Urban,Y
LN00810,Male,No,3,Not Graduate,No,6757,2845,73,180,1,Semiurban,N
LN00811,Male,No,0,Not Graduate,Yes,4994,9673,677,240,1,Rural,Y
LN00812,Male,Yes,0,Graduate,No,17226,8849,99,180,1,Urban,Y
LN00813,Male,Yes,0,Not Graduate,No,3271,5316,551,120,0,Rural,N
LN00814,Female,Yes,3,Graduate,No,3813,422,547,120,1,Semiurban,Y
LN00815,Female,No,3,Graduate,No,20845,6715,384,120,1,Urban,Y
LN00816,Male,Yes,3,Not Graduate,No,22504,4266,128,180,1,Rural,Y
LN00817,Male,No,3,Graduate,No,24508,7549,631,120,1,Rural,N
LN00818,Male,Yes,2,Not Graduate,No,10475,6316,76,360,0,Semiurban,Y
LN00819,Female,No,2,Graduate,Yes,6396,2710,320,120,1,Semiurban,Y
LN00820,Male,Yes,1,Graduate,Yes,11283,8644,611,120,1,Urban,Y
LN00821,Male,Yes,3,Graduate,No,15318,8069,296,180,1,Rural,Y
LN00822,Female,Yes,2,Not Graduate,Yes,19200,1657,640,120,1,Rural,N
LN00823,Female,No,0,Not Graduate,Yes,2082,2541,436,240,1,Semiurban,Y
LN00824,Male,No,3,Graduate,No,3920,6763,608,360,0,Semiurban,Y
LN00825,Female,Yes,1,Graduate,Yes,9817,3075,410,180,1,Urban,N
LN00826,Female,Yes,1,Not Graduate,No,13683,3164,537,360,0,Rural,Y
LN00827,Male,No,1,Not Graduate,No,13336,2053,401,240,0,Rural,Y
LN00828,Female,No,0,Graduate,No,17596,8479,305,180,1,Urban,Y
LN00829,Male,No,2,Graduate,Yes,4093,5737,271,180,1,Urban,Y
LN00830,Female,Yes,0,Not Graduate,Yes,14905,3217,50,120,0,Semiurban,Y
LN00831,Male,No,3,Not Graduate,Yes,10367,1447,595,360,1,Semiurban,Y
LN00832,Male,Yes,1,Not Graduate,Yes,7285,6009,495,240,0,Urban,Y
LN00833,Male,No,0,Not Graduate,No,12896,607,128,240,1,Urban,Y
LN00834,Female,Yes,0,Not Graduate,No,6937,4552,285,180,1,Rural,Y
LN00835,Male,No,2,Graduate,Yes,18753,1764,383,120,1,Urban,Y
LN00836,Female,No,2,Not Graduate,No,20202,9417,398,180,1,Urban,Y
LN00837,Male,No,1,Graduate,No,20485,9427,147,180,1,Rural,N
LN00838,Male,No,0,Not Graduate,Yes,14977,9221,131,180,1,Urban,Y
LN00839,Female,No,0,Graduate,No,21874,2671,551,180,1,Semiurban,N
LN00840,Male,Yes,2,Not Graduate,Yes,20163,6519,526,240,1,Semiurban,Y
LN00841,Male,No,0,Not Graduate,No,9674,3962,599,240,1,Rural,N
LN00842,Female,No,0,Graduate,Yes,19748,3177,63,180,0,Urban,N
LN00843,Male,No,0,Graduate,No,5676,3722,441,180,1,Semiurban,Y
LN00844,Male,Yes,2,Not Graduate,No,4426,4906,396,120,1,Semiurban,Y
LN00845,Male,No,1,Not Graduate,Yes,4962,7263,359,180,0,Semiurban,Y
LN00846,Male,Yes,3,Not Graduate,Yes,2859,5054,435,240,1,Semiurban,Y
LN00847,Female,No,1,Not Graduate,Yes,14048,9667,258,360,1,Urban,Y
LN00848,Female,No,3,Not Graduate,Yes,6138,808,406,240,1,Urban,N
LN00849,Male,Yes,0,Graduate,No,4424,9170,650,120,1,Urban,Y
LN00850,Female,No,1,Graduate,No,12409,725,617,240,1,Urban,Y
LN00851,Male,Yes,3,Not Graduate,Yes,6017,7701,143,360,1,Semiurban,Y
LN00852,Female,Yes,2,Graduate,No,12451,1216,142,180,1,Rural,Y
LN00853,Male,No,2,Graduate,Yes,12278,4051,389,360,1,Rural,N
LN00854,Male,Yes,1,Graduate,Yes,12996,2197,646,180,0,Semiurban,N
LN00855,Male,No,1,Not Graduate,No,3134,2806,494,180,1,Semiurban,Y
LN00856,Male,No,0,Graduate,No,23550,8970,71,240,0,Rural,Y
LN00857,Male,Yes,1,Not Graduate,Yes,7119,972,340,240,1,Rural,Y
LN00858,Male,Yes,0,Graduate,Yes,7694,5634,534,240,1,Semiurban,N
LN00859,Female,Yes,0,Not Graduate,Yes,24520,7483,355,120,1,Semiurban,Y
LN00860,Male,Yes,2,Graduate,No,23869,2123,683,240,1,Urban,Y
LN00861,Female,No,2,Not Graduate,No,6164,8790,177,120,1,Urban,N
LN00862,Male,No,3,Not Graduate,No,20730,224,674,240,1,Rural,Y
LN00863,Female,Yes,2,Graduate,No,7039,9032,322,180,0,Semiurban,N
LN00864,Female,No,2,Not Graduate,Yes,23281,1814,491,120,1,Rural,Y
LN00865,Female,No,1,Not Graduate,Yes,16631,1106,552,360,1,Urban,N
LN00866,Male,No,2,Not Graduate,Yes,12442,124,179,120,0,Urban,Y
LN00867,Male,No,3,Not Graduate,Yes,10252,3246,181,120,1,Rural,Y
LN00868,Female,Yes,1,Not Graduate,Yes,23425,2931,646,360,0,Urban,Y
LN00869,Male,Yes,3,Not Graduate,Yes,22285,2971,531,120,1,Semiurban,N
LN00870,Female,No,2,Not Graduate,No,19721,2017,439,180,0,Rural,Y
LN00871,Male,Yes,3,Not Graduate,No,19568,7415,642,240,0,Semiurban,Y
LN00872,Female,Yes,1,Graduate,Yes,22810,2415,374,360,0,Semiurban,Y
LN00873,Female,Yes,0,Graduate,Yes,3551,3096,118,240,1,Urban,Y
LN00874,Male,No,3,Not Graduate,No,14625,1609,497,180,0,Semiurban,Y
LN00875,Female,No,3,Not Graduate,No,3629,717,577,360,1,Rural,N
LN00876,Male,No,1,Graduate,No,19910,3561,666,240,0,Semiurban,Y
LN00877,Female,Yes,1,Graduate,No,3361,9208,214,240,1,Semiurban,Y
LN00878,Female,No,3,Graduate,Yes,6370,6782,537,180,0,Semiurban,Y
LN00879,Male,No,2,Not Graduate,Yes,7283,1048,475,240,1,Semiurban,Y
LN00880,Male,Yes,3,Graduate,Yes,9610,9549,314,180,1,Semiurban,Y
LN00881,Male,No,1,Not Graduate,Yes,12558,8307,661,120,0,Urban,Y
LN00882,Female,No,0,Not Graduate,Yes,16924,7905,391,180,1,Rural,Y
LN00883,Male,Yes,0,Graduate,No,16839,9993,327,120,1,Urban,Y
LN00884,Female,Yes,2,Not Graduate,Yes,13949,5578,488,360,1,Rural,N
LN00885,Female,Yes,3,Not Graduate,No,12626,1620,206,240,1,Rural,Y
LN00886,Male,No,0,Not Graduate,Yes,3993,6548,471,180,1,Rural,Y
LN00887,Male,No,3,Not Graduate,Yes,2869,7381,300,180,1,Rural,N
LN00888,Female,No,1,Graduate,Yes,3014,4780,658,240,1,Rural,N
LN00889,Female,Yes,0,Graduate,Yes,12103,3792,579,240,1,Semiurban,Y
LN00890,Male,Yes,2,Not Graduate,Yes,18986,2941,376,360,1,Urban,Y
LN00891,Male,No,1,Not Graduate,No,14013,5695,146,360,1,Urban,N
LN00892,Male,No,2,Graduate,No,2690,6401,562,180,1,Semiurban,Y
LN00893,Male,Yes,1,Not Graduate,No,18873,9169,265,360,1,Rural,Y
LN00894,Male,Yes,0,Graduate,Yes,12748,6197,181,120,1,Urban,Y
LN00895,Female,Yes,2,Not Graduate,Yes,10024,5450,309,360,0,Semiurban,Y
LN00896,Female,Yes,2,Not Graduate,No,18678,8975,174,360,1,Semiurban,Y
LN00897,Female,No,1,Graduate,Yes,7488,8432,131,180,1,Urban,N
LN00898,Female,Yes,2,Graduate,Yes,22411,5874,332,120,1,Urban,Y
LN00899,Male,No,1,Graduate,No,13035,1553,108,360,0,Rural,Y
LN00900,Male,No,1,Graduate,Yes,21296,1012,593,120,1,Rural,Y
LN00901,Male,No,1,Not Graduate,No,23128,8378,210,120,1,Urban,Y
LN00902,Female,Yes,1,Graduate,Yes,20257,1881,333,120,1,Rural,N
LN00903,Female,Yes,0,Not Graduate,No,14855,6799,155,240,1,Semiurban,Y
LN00904,Male,Yes,1,Graduate,Yes,21642,4586,154,240,1,Rural,N
LN00905,Male,Yes,3,Graduate,Yes,4817,8622,488,240,0,Rural,Y
LN00906,Female,No,2,Not Graduate,No,22025,8430,277,240,0,Semiurban,Y
LN00907,Female,Yes,3,Graduate,Yes,6458,6447,631,180,1,Rural,N
LN00908,Male,Yes,0,Graduate,Yes,7307,2345,367,360,0,Semiurban,Y
LN00909,Male,No,3,Graduate,No,10933,75,513,240,1,Rural,Y
LN00910,Female,Yes,2,Graduate,Yes,20425,9548,648,180,1,Urban,N
LN00911,Male,No,3,Not Graduate,No,19063,5877,521,360,1,Rural,Y
LN00912,Male,No,0,Not Graduate,Yes,12659,6785,105,240,0,Urban,N
LN00913,Male,No,1,Graduate,Yes,7738,4922,674,360,1,Urban,N
LN00914,Female,No,3,Graduate,Yes,7668,8090,62,240,1,Urban,Y
LN00915,Female,No,0,Graduate,Yes,16427,2330,489,180,1,Urban,Y
LN00916,Female,No,0,Not Graduate,No,9697,4686,67,120,0,Urban,Y
LN00917,Female,No,2,Not Graduate,Yes,18446,1902,162,120,1,Semiurban,Y
LN00918,Female,No,2,Not Graduate,No,9829,4670,278,360,1,Semiurban,N
LN00919,Female,Yes,3,Not Graduate,Yes,12751,7143,220,180,1,Semiurban,N
LN00920,Female,Yes,1,Graduate,Yes,15450,2059,344,120,1,Urban,Y
LN00921,Male,Yes,0,Graduate,Yes,9352,140,238,240,1,Rural,Y
LN00922,Male,Yes,3,Graduate,Yes,15516,1789,475,120,1,Semiurban,Y
LN00923,Male,No,0,Not Graduate,No,10326,16,128,360,1,Rural,Y
LN00924,Male,Yes,0,Graduate,No,5644,464,231,360,1,Rural,N
LN00925,Male,No,1,Not Graduate,No,23354,4471,548,180,1,Urban,Y
LN00926,Male,Yes,1,Not Graduate,No,10003,1827,120,360,0,Urban,N
LN00927,Male,Yes,3,Graduate,Yes,5278,8711,297,120,0,Urban,Y
LN00928,Female,Yes,1,Graduate,No,9296,5956,195,120,0,Semiurban,N
LN00929,Female,No,1,Graduate,No,5074,89,667,120,0,Urban,Y
LN00930,Male,Yes,3,Not Graduate,Yes,15261,4815,345,120,1,Semiurban,Y
LN00931,Male,No,1,Not Graduate,Yes,13173,2851,631,180,1,Semiurban,Y
LN00932,Female,No,2,Graduate,Yes,10312,2843,519,240,1,Semiurban,N
LN00933,Male,Yes,0,Graduate,Yes,3637,9117,555,240,1,Semiurban,Y
LN00934,Male,Yes,0,Not Graduate,No,15652,6543,242,180,0,Urban,Y
LN00935,Female,Yes,0,Graduate,No,7103,5901,117,360,1,Semiurban,Y
LN00936,Male,No,0,Not Graduate,Yes,19028,969,543,240,0,Urban,Y
LN00937,Female,Yes,3,Not Graduate,Yes,4032,1094,101,360,1,Urban,Y
LN00938,Male,No,0,Graduate,Yes,4761,6124,412,240,1,Semiurban,N
LN00939,Female,No,0,Graduate,No,17195,7347,523,360,1,Urban,Y
LN00940,Female,Yes,0,Graduate,No,20452,3195,570,180,1,Rural,Y
LN00941,Female,Yes,0,Graduate,Yes,18625,1404,480,120,1,Urban,Y
LN00942,Male,No,2,Not Graduate,Yes,4668,6940,347,360,1,Urban,Y
LN00943,Female,No,0,Not Graduate,No,16638,4290,484,120,0,Semiurban,Y
LN00944,Male,No,2,Not Graduate,Yes,17954,3982,247,360,1,Semiurban,Y
LN00945,Male,Yes,3,Graduate,Yes,19186,5555,177,360,1,Urban,Y
LN00946,Male,No,1,Not Graduate,No,23443,7954,581,360,0,Semiurban,Y
LN00947,Male,Yes,0,Graduate,Yes,14356,4713,460,360,1,Rural,N
LN00948,Female,No,1,Graduate,No,2195,3092,114,360,1,Rural,Y
LN00949,Female,No,1,Graduate,Yes,4187,4159,290,120,1,Semiurban,N
LN00950,Male,Yes,3,Graduate,Yes,13707,6308,418,360,1,Urban,Y
LN00951,Male,No,1,Graduate,No,4330,7478,585,120,1,Rural,Y
LN00952,Female,Yes,2,Graduate,No,23225,8476,433,180,1,Rural,Y
LN00953,Male,Yes,1,Not Graduate,Yes,5606,4933,480,240,1,Urban,Y
LN00954,Female,No,1,Graduate,No,2060,4926,132,360,1,Semiurban,N
LN00955,Male,Yes,1,Not Graduate,Yes,16387,9379,660,240,1,Rural,N
LN00956,Male,Yes,0,Not Graduate,Yes,5927,3969,623,120,1,Urban,Y
LN00957,Female,No,0,Graduate,No,8296,2965,335,180,1,Urban,Y
LN00958,Male,Yes,2,Graduate,Yes,15622,4319,583,180,1,Rural,Y
LN00959,Female,Yes,2,Graduate,Yes,16125,8975,508,180,1,Semiurban,Y
LN00960,Male,Yes,0,Not Graduate,No,4591,7108,261,240,1,Rural,Y
LN00961,Male,No,2,Graduate,No,14127,9141,175,120,1,Urban,N
LN00962,Male,Yes,0,Not Graduate,Yes,17748,3939,462,360,1,Rural,N
LN00963,Female,No,3,Graduate,No,8121,44,548,360,0,Semiurban,N
LN00964,Male,No,1,Graduate,No,3200,1810,474,120,1,Urban,N
LN00965,Male,Yes,1,Not Graduate,No,17721,4566,603,240,1,Semiurban,Y
LN00966,Male,Yes,2,Not Graduate,No,21238,9021,659,360,0,Rural,Y
LN00967,Male,Yes,0,Graduate,Yes,13087,1909,592,120,0,Rural,Y
LN00968,Female,No,0,Not Graduate,Yes,8972,6364,207,360,1,Semiurban,Y
LN00969,Female,Yes,2,Not Graduate,Yes,2136,2581,161,180,0,Rural,Y
LN00970,Male,Yes,0,Not Graduate,No,19413,691,451,360,1,Semiurban,N
LN00971,Female,Yes,3,Not Graduate,No,17346,931,171,240,1,Rural,N
LN00972,Male,Yes,1,Not Graduate,No,20978,7910,322,120,1,Semiurban,N
LN00973,Male,Yes,2,Graduate,No,2661,6382,343,240,1,Semiurban,N
LN00974,Male,No,2,Graduate,No,4472,3406,447,120,1,Urban,N
LN00975,Female,No,0,Not Graduate,No,2086,8339,520,180,1,Urban,Y
LN00976,Female,Yes,2,Graduate,No,12704,1032,256,120,1,Semiurban,N
LN00977,Female,Yes,3,Graduate,Yes,8219,1311,159,360,1,Rural,Y
LN00978,Female,Yes,0,Not Graduate,Yes,18322,8579,489,360,1,Rural,Y
LN00979,Female,Yes,0,Graduate,No,16749,3121,327,180,1,Rural,N
LN00980,Female,No,0,Not Graduate,No,8968,1873,617,120,0,Semiurban,N
LN00981,Female,Yes,0,Not Graduate,No,21157,9107,618,180,1,Semiurban,Y
LN00982,Female,No,3,Graduate,Yes,15596,6781,531,360,0,Semiurban,Y
LN00983,Female,No,0,Not Graduate,Yes,3700,3748,163,240,1,Semiurban,Y
LN00984,Male,Yes,2,Not Graduate,No,4700,277,526,180,0,Urban,Y
LN00985,Female,No,3,Not Graduate,No,13821,1859,370,240,1,Semiurban,N
LN00986,Female,No,1,Not Graduate,Yes,20031,5929,228,240,1,Rural,Y
LN00987,Female,No,1,Not Graduate,Yes,24422,6792,268,120,0,Urban,Y
LN00988,Female,No,2,Graduate,Yes,23548,4713,577,180,1,Rural,Y
LN00989,Female,Yes,2,Graduate,Yes,7520,4675,541,240,1,Semiurban,Y
LN00990,Female,Yes,3,Not Graduate,No,13510,1170,110,240,1,Urban,Y
LN00991,Female,No,1,Not Graduate,Yes,5687,8681,103,120,1,Semiurban,N
LN00992,Female,Yes,1,Graduate,Yes,18980,9374,587,120,1,Urban,Y
LN00993,Female,Yes,1,Not Graduate,No,22929,5308,114,360,1,Rural,Y
LN00994,Female,Yes,1,Graduate,Yes,10837,2462,661,240,1,Semiurban,Y
LN00995,Female,Yes,1,Not Graduate,Yes,16955,9822,635,360,1,Semiurban,Y
LN00996,Male,Yes,0,Not Graduate,Yes,13281,287,220,240,0,Urban,N
LN00997,Male,No,2,Not Graduate,No,15917,5953,322,360,1,Urban,Y
LN00998,Female,Yes,0,Not Graduate,Yes,6757,4282,584,120,1,Semiurban,N
LN00999,Female,Yes,1,Not Graduate,No,15045,1907,440,180,0,Urban,Y
LN01000,Male,Yes,3,Not Graduate,No,22768,1161,376,120,1,Semiurban,Y
